HHID,PN,value_06,value_08
136346,20,,1.3333333333333333
136415,20,,
136502,10,,
136502,20,,3.0
136573,10,,
136573,20,1.0,
136669,10,1.3333333333333333,
136669,20,1.0,
136776,10,1.0,
136776,20,1.0,
136785,10,2.6666666666666665,
136785,20,3.3333333333333335,
136953,10,,
136953,20,,
137015,10,3.0,
137015,20,2.3333333333333335,
137074,10,,4.0
137074,11,,
137183,10,1.0,
137183,20,1.6666666666666667,
137211,10,3.0,
137211,20,1.3333333333333333,
137252,10,,1.6666666666666667
137301,10,,2.3333333333333335
137301,20,,2.0
137429,10,,
137429,20,,
137429,21,,2.0
137440,10,4.0,
137440,20,4.0,
137461,10,,
137464,10,2.0,
137532,10,2.6666666666666665,
137576,10,2.0,
137576,11,2.6666666666666665,
137608,10,1.6666666666666667,
137628,20,,
137633,10,,
137725,10,,1.3333333333333333
137725,20,,
137804,10,4.0,
137858,10,2.0,
137882,10,1.6666666666666667,
137882,20,1.6666666666666667,
137890,10,2.6666666666666665,
137890,20,2.6666666666666665,
137940,10,1.3333333333333333,
137993,10,,
137993,20,,1.3333333333333333
138026,20,3.0,
138171,10,,2.3333333333333335
138171,20,,3.6666666666666665
138178,10,,4.0
138178,20,,4.0
138205,10,3.0,
138205,20,2.6666666666666665,
138256,10,3.0,
138300,10,,3.6666666666666665
138373,10,,
138429,10,,3.0
138467,10,,3.0
138467,20,,1.0
138472,20,,2.0
138539,10,1.6666666666666667,
138539,20,1.6666666666666667,
138612,10,,2.0
138648,10,,2.0
138648,11,,
138713,10,,1.3333333333333333
138713,20,,2.6666666666666665
138721,10,2.6666666666666665,
138721,20,1.6666666666666667,
138774,10,2.3333333333333335,
138875,20,1.3333333333333333,
138956,10,1.0,
138956,20,1.3333333333333333,
138979,10,,
138979,20,,
139009,10,,
139114,10,,3.6666666666666665
139135,10,,1.3333333333333333
139135,20,,3.0
139152,10,2.6666666666666665,
139152,20,,
139277,10,3.0,
139277,20,2.3333333333333335,
139278,10,,2.0
139351,10,,2.0
139351,11,,3.3333333333333335
139434,10,2.3333333333333335,
139506,10,1.6666666666666667,
139506,20,2.3333333333333335,
139534,10,,4.0
139606,10,2.6666666666666665,
139606,20,2.0,
139656,10,,4.0
139708,10,3.0,
139727,10,2.3333333333333335,
139728,20,,
139756,10,,4.0
139756,20,,1.3333333333333333
139782,10,2.6666666666666665,
139834,10,,1.3333333333333333
139834,20,,1.0
139852,10,2.3333333333333335,
139852,20,2.3333333333333335,
139853,10,1.0,
139853,20,1.6666666666666667,
139861,10,,3.0
139861,20,,3.0
139864,10,,3.3333333333333335
139864,20,,2.0
139896,10,3.6666666666666665,
139920,10,1.6666666666666667,
139920,20,2.3333333333333335,
139930,20,2.3333333333333335,
139994,10,,
140079,20,,2.3333333333333335
140079,21,,2.0
140156,10,2.3333333333333335,
140156,20,1.6666666666666667,
140192,10,,1.3333333333333333
140266,10,,1.6666666666666667
140266,20,,1.3333333333333333
140296,10,,1.6666666666666667
140296,20,,2.0
140382,10,,2.3333333333333335
140382,20,,3.6666666666666665
140392,10,1.3333333333333333,
140392,20,1.3333333333333333,
140397,10,,4.0
140397,20,,2.0
140411,10,,
140411,20,,
140451,10,,3.6666666666666665
140451,20,,3.6666666666666665
140506,10,,2.0
140555,10,,2.6666666666666665
140589,10,,
140589,20,2.0,
140590,10,2.0,
140590,20,1.0,
140599,10,2.6666666666666665,
140599,20,1.6666666666666667,
140644,10,4.0,
140644,20,1.0,
140697,10,,
140722,10,,3.6666666666666665
140722,20,,2.0
140724,10,2.6666666666666665,
140724,20,4.0,
140736,10,3.0,
140736,20,1.0,
140751,10,,
140751,20,1.6666666666666667,
140753,10,,1.0
140753,20,,1.3333333333333333
140830,10,,2.0
140836,10,,
140836,20,3.3333333333333335,
140836,21,1.3333333333333333,
140869,10,1.0,
140869,20,1.6666666666666667,
140874,10,,2.3333333333333335
140874,20,,1.0
140878,10,,2.6666666666666665
140895,10,,
140895,20,,2.6666666666666665
140925,10,,1.6666666666666667
140925,20,,4.0
140958,10,1.3333333333333333,
140958,20,,
140991,10,,
140991,20,2.0,
141019,10,,
141036,10,,2.0
141036,20,,1.3333333333333333
141041,10,1.6666666666666667,
141041,20,1.6666666666666667,
141058,10,2.0,
141058,11,1.0,
141144,10,,
141144,20,1.3333333333333333,
141164,10,2.3333333333333335,
141164,20,2.6666666666666665,
141187,10,,2.0
141187,11,,1.0
141253,10,,4.0
141324,10,3.0,
141324,20,2.0,
141395,10,,1.0
141395,20,,3.6666666666666665
141410,10,,1.3333333333333333
141410,20,,2.0
141453,10,,
141453,20,1.0,
141455,10,,1.3333333333333333
141490,10,1.0,
141490,20,1.6666666666666667,
141559,10,,
141562,10,1.0,
141562,20,1.0,
141624,10,,2.3333333333333335
141624,20,,3.0
141665,10,1.0,
141665,20,1.6666666666666667,
141725,10,,2.3333333333333335
141725,20,,2.6666666666666665
141840,10,1.3333333333333333,
141840,20,1.6666666666666667,
141987,10,2.6666666666666665,
141987,20,2.0,
142026,10,,
142026,20,2.3333333333333335,
142198,20,2.0,
142262,10,2.0,
142279,10,3.0,
142279,20,2.0,
142308,10,,1.0
142349,10,1.3333333333333333,
142349,20,2.0,
142427,10,1.0,
142427,20,1.0,
142443,10,2.3333333333333335,
142443,20,1.6666666666666667,
142446,10,1.3333333333333333,
142446,20,2.3333333333333335,
142502,10,,1.6666666666666667
142502,20,,3.0
142632,10,,1.6666666666666667
142639,20,,
142681,10,,
142750,11,1.6666666666666667,
142813,10,,1.6666666666666667
142813,20,1.0,
142821,10,,2.3333333333333335
142821,20,,
142861,10,2.0,
142861,20,1.6666666666666667,
142892,10,2.6666666666666665,
142892,20,,
143155,10,4.0,
143233,10,3.6666666666666665,
143233,20,3.3333333333333335,
143263,10,,3.6666666666666665
143289,10,,
143320,10,,2.3333333333333335
143320,20,,1.0
143339,10,,3.3333333333333335
143359,10,,1.0
143359,20,,
143432,10,,2.6666666666666665
143432,20,,
143433,10,2.0,
143433,20,1.3333333333333333,
143462,10,1.0,
143462,20,,
143495,10,1.6666666666666667,
143495,20,1.6666666666666667,
143515,10,,3.0
143515,20,,
143515,21,,
143535,10,,3.6666666666666665
143535,20,,3.6666666666666665
143540,20,,1.6666666666666667
143557,10,3.6666666666666665,
143600,10,,1.3333333333333333
143730,10,2.0,
143770,10,1.6666666666666667,
143838,10,2.3333333333333335,
143838,20,1.0,
143885,10,,2.3333333333333335
143885,11,,2.0
143950,10,,2.0
143950,11,,4.0
144042,20,,2.0
144052,20,3.0,
144110,10,4.0,
144110,20,1.3333333333333333,
144246,10,,
144246,20,,1.0
144254,10,1.6666666666666667,
144254,20,1.0,
144267,10,,1.6666666666666667
144276,10,,1.6666666666666667
144305,10,,1.0
144305,20,,3.0
144360,10,,3.0
144378,10,2.3333333333333335,
144378,20,2.3333333333333335,
144399,20,2.6666666666666665,
144434,10,,
144434,20,,
144444,10,,2.3333333333333335
144444,20,,2.0
144456,10,,1.6666666666666667
144456,11,,
144519,10,1.0,
144519,20,1.0,
144785,10,,
144838,10,,1.0
144838,20,,2.6666666666666665
144915,10,3.3333333333333335,
144915,11,,
145033,10,,
145033,11,,
145073,10,,2.0
145073,20,,2.6666666666666665
145086,10,,
145119,20,,
145163,10,1.6666666666666667,
145220,10,3.0,
145220,20,3.6666666666666665,
145241,10,,3.0
145282,10,3.0,
145282,20,2.0,
145310,10,,2.0
145310,11,,1.3333333333333333
145370,10,,3.6666666666666665
145380,10,,1.6666666666666667
145380,20,,2.0
145412,10,,1.0
145412,20,,
145446,10,3.3333333333333335,
145446,20,3.3333333333333335,
145489,10,,2.0
145508,10,1.3333333333333333,
145508,11,3.0,
145534,10,,
145534,20,,
145537,10,,4.0
145542,10,,1.3333333333333333
145542,20,,
145602,10,,4.0
145602,20,,3.6666666666666665
145635,20,,1.6666666666666667
145659,10,,2.6666666666666665
145670,10,1.6666666666666667,
145743,10,,2.3333333333333335
145743,20,,1.3333333333333333
145751,10,,3.3333333333333335
145751,20,,3.6666666666666665
145768,20,,3.3333333333333335
145787,10,1.6666666666666667,
145797,10,,2.0
145797,20,,4.0
145902,10,1.0,
145902,20,,
145927,10,,2.6666666666666665
145927,20,,2.3333333333333335
145933,20,2.6666666666666665,
145933,21,2.6666666666666665,
145946,10,,
145954,10,,3.0
145954,20,,3.6666666666666665
145989,10,1.0,
145989,20,2.0,
145991,10,4.0,
145991,20,3.6666666666666665,
146110,10,,1.6666666666666667
146110,20,,1.6666666666666667
146133,10,,3.6666666666666665
146133,20,,3.0
146172,10,,2.3333333333333335
146172,20,,1.3333333333333333
146182,10,2.3333333333333335,
146182,11,1.0,
146234,10,,
146234,20,,1.0
146240,10,,
146250,10,,2.6666666666666665
146332,10,4.0,
146359,10,2.0,
146359,20,3.0,
146424,10,1.3333333333333333,
146424,20,3.0,
146457,10,,
146457,11,1.6666666666666667,
146576,10,,2.0
146576,20,,
146720,10,1.0,
146720,20,4.0,
146831,10,1.3333333333333333,
146831,20,4.0,
146869,10,1.0,
146869,20,,
146978,20,,
146978,21,,
146993,10,,3.0
146993,20,,1.3333333333333333
147027,10,2.0,
147027,20,2.6666666666666665,
147045,10,3.3333333333333335,
147045,20,1.0,
147053,10,2.6666666666666665,
147053,20,,
147063,10,2.6666666666666665,
147063,20,,
147108,10,,1.0
147108,11,,1.3333333333333333
147164,10,,
147331,10,,2.6666666666666665
147331,20,,2.6666666666666665
147421,10,1.0,
147421,20,1.6666666666666667,
147424,10,2.6666666666666665,
147447,10,2.6666666666666665,
147459,10,3.0,
147459,20,1.0,
147471,10,1.6666666666666667,
147471,20,3.6666666666666665,
147529,10,3.3333333333333335,
147529,20,3.0,
147558,10,,2.6666666666666665
147558,20,,1.6666666666666667
147571,10,1.0,
147571,20,2.6666666666666665,
147589,10,,1.0
147589,20,,4.0
147609,10,,
147609,20,,
147633,10,3.3333333333333335,
147633,20,3.0,
147661,10,,3.0
147661,20,,2.0
147681,10,2.6666666666666665,
147681,20,3.3333333333333335,
147793,10,3.0,
147799,10,,
147799,20,1.3333333333333333,
147825,10,,2.6666666666666665
147825,20,,3.6666666666666665
147901,10,,2.6666666666666665
148085,10,2.3333333333333335,
148085,20,3.0,
148307,10,,1.6666666666666667
148307,20,,2.3333333333333335
148364,10,,
148364,20,3.3333333333333335,
148454,10,1.3333333333333333,
148454,20,2.6666666666666665,
148513,10,,2.6666666666666665
148543,10,1.0,
148543,20,1.3333333333333333,
148569,10,1.3333333333333333,
148569,11,1.0,
148588,10,,2.0
148613,10,,3.3333333333333335
148613,20,,1.3333333333333333
148656,10,2.6666666666666665,
148656,20,2.0,
148703,10,,3.6666666666666665
148703,11,,3.0
148714,10,1.6666666666666667,
148714,20,1.6666666666666667,
148936,10,3.6666666666666665,
148936,20,2.3333333333333335,
148951,10,,1.6666666666666667
148951,20,,2.3333333333333335
149080,10,,
149115,10,,4.0
149115,20,,2.3333333333333335
149172,10,,3.0
149172,20,,2.0
149206,10,,3.0
149206,20,,2.0
149253,10,,
149253,20,1.6666666666666667,
149257,10,2.0,
149257,20,1.0,
149370,10,,2.0
149370,20,,1.0
149375,20,,3.0
149395,10,1.3333333333333333,
149395,20,3.3333333333333335,
149417,10,2.3333333333333335,
149417,20,,
149437,20,,4.0
149503,10,3.0,
149503,20,2.0,
149525,10,1.0,
149525,20,1.0,
149533,10,1.3333333333333333,
149550,10,,
149550,20,2.6666666666666665,
149558,10,,1.0
149570,10,,1.0
149570,20,,1.3333333333333333
149602,10,1.3333333333333333,
149632,10,1.6666666666666667,
149632,20,2.3333333333333335,
149717,10,,1.6666666666666667
150151,10,,3.3333333333333335
150186,10,3.6666666666666665,
150186,20,2.0,
150188,10,,
150188,20,3.3333333333333335,
150190,20,1.6666666666666667,
150268,10,2.0,
150268,20,2.0,
150291,10,1.3333333333333333,
150297,10,2.3333333333333335,
150310,10,,3.0
150310,20,,2.6666666666666665
150347,10,,2.3333333333333335
150347,20,,2.6666666666666665
150370,10,3.3333333333333335,
150370,20,3.0,
150374,10,,3.0
150374,20,,2.3333333333333335
150393,10,4.0,
150393,20,,
150433,10,2.0,
150460,10,2.0,
150460,20,2.6666666666666665,
150525,10,3.3333333333333335,
150525,20,1.6666666666666667,
150690,10,,
150713,10,,
150713,20,,1.6666666666666667
150777,10,,2.0
150777,20,,1.6666666666666667
150809,10,,
150809,20,,
150827,10,,
150827,20,,
150866,10,,3.6666666666666665
150866,20,,1.6666666666666667
150868,20,,
150875,10,,2.0
150990,10,,
150990,20,1.0,
151162,10,,2.3333333333333335
151210,10,,2.0
151210,20,,1.3333333333333333
151243,10,2.3333333333333335,
151243,20,3.0,
151304,10,,2.6666666666666665
151304,20,,3.0
151331,10,2.3333333333333335,
151331,20,3.0,
151332,10,3.3333333333333335,
151332,20,2.0,
151355,10,,1.0
151355,20,,2.0
151372,10,1.6666666666666667,
151372,20,2.0,
151409,10,1.6666666666666667,
151413,10,3.3333333333333335,
151413,20,1.6666666666666667,
151447,10,,3.6666666666666665
151447,20,,3.6666666666666665
151469,10,2.0,
151469,20,1.0,
151499,10,,
151505,10,3.6666666666666665,
151505,20,2.3333333333333335,
151582,10,2.0,
151582,20,2.0,
151677,10,,1.3333333333333333
151677,20,,2.6666666666666665
151751,10,1.0,
151751,20,2.0,
151763,10,,2.0
151763,11,,1.6666666666666667
151930,10,,
151932,20,,
151946,10,1.6666666666666667,
151946,20,3.0,
151965,10,,2.3333333333333335
151965,20,,1.6666666666666667
151986,10,3.6666666666666665,
151986,20,2.6666666666666665,
152065,10,,1.3333333333333333
152109,10,2.3333333333333335,
152136,10,,
152136,20,2.6666666666666665,
152236,20,,
152265,20,1.0,
152287,10,,1.0
152287,20,,1.6666666666666667
152315,10,,
152315,20,,3.6666666666666665
152371,10,1.6666666666666667,
152387,21,,
152423,10,,2.0
152453,10,,1.0
152453,20,,2.3333333333333335
152477,10,1.0,
152484,10,1.0,
152484,20,,
152525,10,2.6666666666666665,
152525,20,1.6666666666666667,
152556,10,2.3333333333333335,
152556,20,2.3333333333333335,
152563,10,2.0,
152563,20,3.0,
152575,10,,3.0
152630,10,2.6666666666666665,
152635,10,3.6666666666666665,
152635,20,1.6666666666666667,
152715,10,,
152715,20,,
152777,10,,2.6666666666666665
152777,20,,2.3333333333333335
152901,10,3.3333333333333335,
152901,20,,
152955,10,3.0,
152955,20,3.0,
153074,10,,
153074,20,,1.3333333333333333
153089,10,,2.0
153089,20,,3.0
153144,10,3.3333333333333335,
153144,20,3.6666666666666665,
153214,10,,2.0
153214,20,,1.6666666666666667
153292,10,2.0,
153292,20,1.3333333333333333,
153372,10,,
153372,20,,
153375,10,1.6666666666666667,
153375,20,2.0,
153387,10,1.0,
153387,20,2.3333333333333335,
153479,10,,1.6666666666666667
153491,10,,
153518,10,,2.0
153547,10,,1.0
153693,10,,3.3333333333333335
153693,20,,1.6666666666666667
153741,10,,1.6666666666666667
153741,20,,2.3333333333333335
153772,10,,
153772,20,,2.0
153810,20,1.6666666666666667,
153835,10,,4.0
153835,20,,3.0
153993,10,3.3333333333333335,
154006,10,,1.3333333333333333
154096,10,,
154096,20,,3.3333333333333335
154099,10,,1.3333333333333333
154099,20,,1.6666666666666667
154125,10,,
154125,20,,
154156,10,,
154175,10,,1.0
154199,10,,
154199,20,,
154329,10,,2.0
154361,10,,
154361,20,,
154374,10,,2.6666666666666665
154374,20,,2.3333333333333335
154511,10,1.3333333333333333,
154511,20,1.0,
154552,10,1.0,
154552,20,2.3333333333333335,
154611,10,,
154624,10,4.0,
154624,20,,
154666,20,1.0,
154677,10,,
154723,10,,
154732,20,3.3333333333333335,
154800,10,1.3333333333333333,
154800,20,3.0,
154933,20,,
154973,10,1.6666666666666667,
154973,20,2.3333333333333335,
155090,10,3.3333333333333335,
155090,20,2.3333333333333335,
155173,10,,2.0
155173,20,,1.0
155507,10,2.0,
155507,20,3.3333333333333335,
155577,10,2.0,
155577,20,2.0,
155764,10,1.3333333333333333,
155821,10,,2.0
155821,20,,1.3333333333333333
155934,10,,
155965,10,2.3333333333333335,
156002,10,2.6666666666666665,
156049,10,,2.0
156063,10,1.6666666666666667,
156063,20,1.0,
156080,10,1.6666666666666667,
156080,20,1.6666666666666667,
156088,10,,
156088,20,,1.0
156139,10,,
156139,20,,
156187,10,,
156187,20,,
156263,10,,
156263,20,,
156315,10,3.0,
156315,20,4.0,
156356,10,1.3333333333333333,
156422,10,,
156422,20,,
156463,10,2.3333333333333335,
156463,20,1.0,
156625,10,,3.3333333333333335
156701,10,1.3333333333333333,
156710,10,2.0,
157116,10,,2.3333333333333335
157116,20,,1.0
157121,10,1.3333333333333333,
157163,10,,
157163,20,1.0,
157216,10,,2.3333333333333335
157228,10,1.0,
157235,10,,
157235,20,,
157329,10,1.0,
157407,10,,1.3333333333333333
157407,20,,3.0
157430,10,,1.6666666666666667
157449,10,,
157449,20,,
157483,10,,3.0
157486,10,3.0,
157520,10,1.6666666666666667,
157567,10,,2.3333333333333335
157567,20,,1.3333333333333333
157572,10,,
157592,10,,3.3333333333333335
157592,20,,1.6666666666666667
157719,10,,1.3333333333333333
157719,20,,1.3333333333333333
157738,10,1.0,
157738,20,2.6666666666666665,
157800,10,,1.0
157903,10,,1.3333333333333333
157907,10,2.6666666666666665,
158055,10,2.6666666666666665,
158055,20,,
158116,10,3.6666666666666665,
158116,20,1.0,
158154,10,,
158214,20,,
158217,10,1.6666666666666667,
158221,10,,1.6666666666666667
158221,20,,
158252,10,,4.0
158252,20,,3.0
158407,10,,1.6666666666666667
158427,10,,1.3333333333333333
158427,20,,2.6666666666666665
158442,10,,
158442,20,,2.3333333333333335
158462,20,3.6666666666666665,
158488,10,,
158546,10,4.0,
158571,20,,1.6666666666666667
158662,10,,
158662,20,,
158677,10,,
158720,10,,1.0
158851,10,1.0,
158859,10,,2.3333333333333335
158937,10,,
158937,11,,1.0
158987,10,,1.6666666666666667
159013,10,,2.6666666666666665
159075,10,,3.3333333333333335
159117,10,,1.0
159117,20,,1.3333333333333333
159188,20,1.0,
159238,10,3.6666666666666665,
159299,10,,3.3333333333333335
159299,20,,2.0
159379,10,,4.0
159385,10,,
159409,10,,
159409,20,,
159466,10,1.0,
159568,10,2.0,
159581,10,,1.6666666666666667
159700,10,3.3333333333333335,
159750,10,,
159868,10,1.6666666666666667,
159873,10,1.0,
159988,20,1.6666666666666667,
160030,10,,2.3333333333333335
160030,20,,2.3333333333333335
160071,10,,
160091,10,,2.0
160233,10,2.3333333333333335,
160233,11,1.6666666666666667,
160276,10,,
160276,20,,
160292,10,2.6666666666666665,
160292,20,2.3333333333333335,
160306,20,2.0,
160348,10,,
160348,20,,1.3333333333333333
160361,10,2.0,
160361,20,3.0,
160505,10,1.0,
160505,20,1.0,
160618,10,,1.6666666666666667
160618,20,,2.6666666666666665
160654,10,,2.3333333333333335
160654,20,,2.3333333333333335
160659,10,1.3333333333333333,
160674,10,3.6666666666666665,
160674,20,4.0,
160750,10,,
160750,20,,
160801,10,,1.0
160834,10,,3.0
160834,20,,3.3333333333333335
160853,10,1.3333333333333333,
160899,10,3.6666666666666665,
161008,10,2.0,
161008,20,,
161038,10,2.6666666666666665,
161038,20,1.0,
161081,10,,1.0
161138,10,,1.3333333333333333
161139,10,,2.6666666666666665
161139,20,,1.6666666666666667
161156,10,,3.0
161156,20,,2.3333333333333335
161196,10,2.3333333333333335,
161196,20,3.6666666666666665,
161323,10,,2.0
161323,20,,2.0
161388,10,,4.0
161388,20,,2.0
162284,10,,3.3333333333333335
162284,20,,3.3333333333333335
162687,10,1.6666666666666667,
163041,10,,
163041,20,,
163088,10,4.0,
163088,20,3.6666666666666665,
163394,20,,
163574,10,,
163574,20,2.0,
163749,10,,
163749,20,,
164374,10,1.6666666666666667,
164374,20,2.0,
164516,10,3.0,
164882,10,,
164888,10,1.6666666666666667,
164888,20,2.0,
164907,10,,1.3333333333333333
164926,10,,
164974,10,1.6666666666666667,
164974,20,1.0,
165019,10,,
165211,10,,2.0
165211,20,,
165702,10,3.0,
165823,10,,
165823,20,,
165914,10,,1.6666666666666667
165914,20,,3.0
171024,10,,2.3333333333333335
171024,20,,2.0
171033,10,2.0,
171033,20,2.0,
171275,10,,1.0
171315,10,,1.3333333333333333
171331,10,2.0,
171462,10,,
171462,20,1.0,
171474,10,2.0,
171503,10,,
171503,20,1.6666666666666667,
171524,10,,2.3333333333333335
171610,10,,
171635,10,,4.0
171707,10,,
171707,20,,2.0
171749,10,,
171819,10,,
171835,10,,
171835,11,4.0,
171839,10,,
171851,10,4.0,
171942,10,,1.6666666666666667
171942,20,,2.3333333333333335
171981,10,,
172013,10,,
172013,20,,1.0
172018,10,,2.6666666666666665
172018,20,,1.6666666666666667
172020,10,,3.0
172020,20,,3.6666666666666665
172077,10,,2.3333333333333335
172077,20,,2.3333333333333335
172150,10,,2.0
172150,20,,2.3333333333333335
172390,10,,
172390,20,,
172554,10,2.0,
172554,20,2.0,
172611,10,3.3333333333333335,
172611,20,,2.3333333333333335
172611,21,,3.0
172749,10,,
172856,10,,1.3333333333333333
172868,10,1.6666666666666667,
173051,10,,1.3333333333333333
173051,11,,4.0
173051,20,3.6666666666666665,
173122,10,,1.6666666666666667
173122,20,,2.0
173152,10,,2.3333333333333335
173152,20,,2.6666666666666665
173156,10,,2.6666666666666665
173156,20,,1.6666666666666667
173158,10,1.3333333333333333,
173158,20,,
173161,10,,
173161,20,,
173451,20,,
173599,10,1.3333333333333333,
173659,10,,1.3333333333333333
173675,10,2.0,
173675,20,2.6666666666666665,
173680,10,,2.3333333333333335
173680,20,,3.0
173746,10,4.0,
173816,10,,1.6666666666666667
173816,20,,1.0
173829,10,,3.3333333333333335
173829,20,,2.3333333333333335
173839,10,2.3333333333333335,
173877,10,,2.6666666666666665
173877,20,,3.3333333333333335
173893,10,,2.6666666666666665
173900,10,1.6666666666666667,
173900,20,,
174031,10,,3.3333333333333335
174042,10,3.0,
174101,10,,2.6666666666666665
174101,11,,2.6666666666666665
174257,20,,2.6666666666666665
174268,10,1.0,
174268,20,1.3333333333333333,
174283,10,3.0,
174283,11,2.0,
174283,20,1.3333333333333333,
174286,10,,1.0
174300,20,,1.0
174322,10,,
